Model,Best Params,Accuracy,Precision,Recall,F1 Score,Confusion Matrix
Logistic Regression,{'C': 1},0.8688524590163934,0.8688524590163934,0.8688524590163934,0.8688524590163934,"[[25, 4], [4, 28]]"
Decision Tree,{'max_depth': 5},0.7540983606557377,0.7577550876201243,0.7540983606557377,0.7540983606557377,"[[23, 6], [9, 23]]"
Random Forest,{'n_estimators': 150},0.8688524590163934,0.8708619777895293,0.8688524590163934,0.8689229684470298,"[[26, 3], [5, 27]]"
Support Vector Machine,"{'C': 10, 'kernel': 'linear'}",0.8852459016393442,0.8854765453126109,0.8852459016393442,0.8851220105749872,"[[25, 4], [3, 29]]"
k-Nearest Neighbors,{'n_neighbors': 7},0.7049180327868853,0.7103825136612021,0.7049180327868853,0.7046007403490218,"[[22, 7], [11, 21]]"
Naive Bayes,{},0.8360655737704918,0.8429494003264495,0.8360655737704918,0.835889300193901,"[[26, 3], [7, 25]]"
Gradient Boosting,{'n_estimators': 50},0.8524590163934426,0.8530759739115107,0.8524590163934426,0.8525384035247887,"[[25, 4], [5, 27]]"
XGBoost,{'n_estimators': 50},0.8688524590163934,0.8688524590163934,0.8688524590163934,0.8688524590163934,"[[25, 4], [4, 28]]"
LightGBM,{'n_estimators': 50},0.9016393442622951,0.9036841177507492,0.9016393442622951,0.9016922263352722,"[[27, 2], [4, 28]]"
"Neural Network (epochs=50, batch_size=10)","{'epochs': 50, 'batch_size': 10}",0.819672131147541,0.8357216553937865,0.819672131147541,0.8161860911531548,"[[20, 9], [2, 30]]"
"Neural Network (epochs=50, batch_size=20)","{'epochs': 50, 'batch_size': 20}",0.8852459016393442,0.8884885606197082,0.8852459016393442,0.8846853660164157,"[[24, 5], [2, 30]]"
"Neural Network (epochs=100, batch_size=10)","{'epochs': 100, 'batch_size': 10}",0.8688524590163934,0.8708619777895293,0.8688524590163934,0.8689229684470298,"[[26, 3], [5, 27]]"
"Neural Network (epochs=100, batch_size=20)","{'epochs': 100, 'batch_size': 20}",0.7704918032786885,0.7878220140515221,0.7704918032786885,0.7648816029143899,"[[18, 11], [3, 29]]"
